"V1","V2"
-14.9329534556335,-6.29788904064955e-13
-14.9331704291737,-6.83922611770441e-13
-14.932235650139,-6.68041100103755e-13
-14.9328531973924,-5.66117967122349e-13
-14.9332988131188,-4.82617323656624e-13
-14.9331019437237,-4.49525935101134e-13
-14.932880548995,-7.34314835798875e-13
-14.9327191056372,-5.35703040219606e-13
-14.9328255865018,-5.14931439598351e-13
-14.933413108984,-4.60324277027431e-13
-14.9320824846371,-6.07328695908257e-13
-14.9328599324151,-5.445392468174e-13
-14.9327416232874,-7.46491759681521e-13
-14.9328202908741,-5.05361205363012e-13
-14.9328729400273,-6.90089551918921e-13
-14.9332842626012,-4.07006044437403e-13
-14.9320897299665,-9.79717059823211e-13
-14.9322348269221,-4.15286108108801e-13
-14.9319922468243,-8.55957034603898e-13
-14.9328208564499,-5.50359138615623e-13
-14.9321902499338,-5.45273115107881e-13
-14.9324223894078,-6.47613736011786e-13
2782.88607899584,-1809
-14.9332412796979,2.0470892974495e-13
-14.9328244561404,-7.72593384340153e-14
-14.9326625497336,-4.83990587296499e-14
-14.9328650225721,1.76745190610362e-13
-14.9325784344893,-5.09875141688345e-14
-14.9308064610388,-3.03376532684456e-13
-14.9328657423178,-1.52254323191409e-13
-14.9325438824746,-2.75976538853896e-14
-14.9308112378623,1.31064560238361e-13
-14.9329690858956,2.22141612020457e-13
-14.9329093939457,8.88730536954233e-14
-14.9328059460756,-9.59995241298166e-14
-14.9329961822914,1.45487459169694e-13
-14.9327041923349,3.86595056155411e-14
-14.9328077951259,6.47521902121235e-14
-14.9328662050676,-1.5602189841125e-13
-14.9329812721962,-1.66408737844787e-13
-14.93213153041,6.01771147354089e-15
-14.9328953022558,4.40348065200247e-14
-14.9324471709823,1.55749357017425e-13
-14.9332083732208,2.01127988731219e-13
-14.932639361826,1.2849024975502e-14
-14.9334264254658,2.71523604941354e-13
-14.9328823469495,-2.36350994097521e-14
-14.9325852705778,1.34844475063398e-13
-14.9325467100783,-1.85996614389549e-13
-14.9324962217948,3.63460026546617e-15
-14.9328445597933,6.90650305123942e-14
-14.933035155437,-5.2508581504492e-14
-14.93205780431,-9.8691921164044e-14
-14.9321149234546,-4.26615513982729e-13
-14.9320360009332,-2.06252555603447e-13
-14.9325813606279,-7.51941514760451e-14
-14.9330418380413,-1.00106673139156e-13
-14.9331129458595,1.79252990894613e-13
-14.933053098807,-8.27800308889946e-15
-14.932798539479,-4.79841651946376e-14
-14.9329631728931,-1.0712287872889e-13
-14.9321528653194,-2.30110059308321e-15
-14.9328629650336,-7.57435699996396e-14
-14.9321417626083,-1.19884580326959e-13
-14.9326919053198,1.55225374441514e-13
-14.9331149479501,-1.13429328114561e-13
-14.932898648286,-9.85745443761885e-14
-14.9333189666399,1.83041178871792e-13
-14.9329380828259,-8.1916814900206e-14
-14.9330463629303,1.76330864476909e-13
-14.9325865551567,-3.22378853872983e-14
-14.932972890951,-3.51559302043366e-13
-14.9330865169391,9.8522985950258e-14
-14.9330408621776,1.96454548373513e-14
-14.9326791038305,1.53691226173825e-13
-14.9326067113143,-3.01619603820223e-14
-14.9329608598633,1.4923617683169e-13
-14.9331976791388,1.92961441086272e-13
-14.9325665572551,1.66387939313167e-13
-14.9328266651241,8.53284494528473e-14
-14.9324648064377,7.4397584666247e-14
-14.9328224513165,8.47004690905231e-14
-14.9317026778039,1.74218084292219e-13
-14.9330253356624,1.49578898448116e-13
-14.9310420925706,-2.64931962487651e-13
-14.9326682028806,-8.87984777886953e-14
-14.9315227212658,-1.65039206647931e-13
-14.9327263026841,2.8160796765445e-14
-14.9324137505784,-1.62752799607971e-13
-14.9326708255788,1.69196808921824e-13
-14.9324740074454,-1.00152431894495e-13
-14.9326656331059,1.89916973991924e-14
-14.932417349376,-1.69522274116517e-14
-14.9318841717888,-3.47465401920726e-13
-14.9328421421446,-1.53117732323242e-13
-14.9330062578181,5.01892574473375e-14
-14.9320967260215,6.89948340092729e-14
-14.9333893552314,2.12704466678973e-13
-14.9328425520659,-2.44480376257526e-14
-14.9330294459296,-1.06862612879627e-13
-14.9329292914352,1.86331905446067e-13
-14.9320046360217,-7.61278888582897e-14
-14.9331153116201,1.13460390429939e-13
-14.9322629524048,1.64548441037461e-13
-14.932413906706,6.38982338147837e-14
-14.9331133540095,1.41850632319859e-13
-14.93255796584,4.82456000103075e-14
-14.9330944371131,2.17813535221588e-13
-14.9329780835108,-7.18782285363187e-14
-14.932742602785,-1.80986981711624e-14
-14.9328172049315,4.24573937008743e-15
-14.9330419923845,2.11974442581477e-13
-14.9329275425213,1.66519911067759e-13
-14.9326675358939,3.1957149136228e-14
-14.9323374510869,-1.55447442415718e-13
-14.9329557188487,1.48850125594478e-13
-14.9330986536373,1.52447554730722e-13
-14.9323963732594,9.9378432666677e-14
-14.9332588117055,2.06151833056009e-14
-14.9321899903948,-3.68272092355261e-15
-14.9315916703722,-2.61701110599601e-13
-14.9326274828615,5.20992972876857e-14
-14.9324961694432,2.54852957773246e-14
-14.9332908916299,-7.10498197217473e-14
-14.9329091870835,1.41665233160203e-13
-14.9319739922838,-2.26377248330213e-13
-14.9328232723833,-7.3437057011292e-14
-14.9330493461189,6.72094707162076e-14
2645.03365760093,7.51532986125882e-13
-14.9330302183438,-9.11033014923912e-14
-14.9328439426538,-1.7107450666071e-13
-14.9332636453938,2.73481472349489e-13
-14.9326831652417,1.24807692864716e-13
-14.932342183733,9.92074966377769e-14
-14.9328890325757,-8.90063246372577e-14
-14.932293334173,1.90395701406495e-13
-14.9331590652327,-1.77772653644225e-14
-14.9329466701212,1.60297603277535e-13
-14.9324412077141,-4.45145156042787e-15
-14.9322693729127,-1.58566589785995e-13
-14.9319980083063,1.60678921947811e-14
-14.9320306565119,2.24628028537726e-14
-14.9328365382176,1.57133143639006e-13
-14.9329526837108,7.58494086202476e-14
-14.9332160851841,8.67873777808048e-14
-14.9330245634036,-1.05384425680502e-13
-14.9329578266683,1.8034891128254e-13
-14.9329308851129,-2.28554079208897e-13
-14.9332659062496,2.43158584894165e-13
-14.9330706297981,-2.46105007246355e-13
-14.9332901230253,1.65873801103178e-13
-14.9315678639308,-2.46088782273591e-13
-14.9330496023845,3.20543499527236e-14
-14.933276549895,2.71742581736029e-13
-14.9327240919916,8.20696446610346e-14
-14.9325599205608,-1.44846296160519e-13
-14.9326018779502,-2.96264431196992e-13
-14.9331542303319,4.77042556835906e-14
-14.9325128257771,-9.48668502522428e-14
-14.9326894402792,-4.20559977610929e-14
-14.9327930382321,-8.91062043585523e-14
-14.9330862109704,2.1104593751652e-13
-14.9325194620592,4.07370489559303e-14
-14.9327101594812,3.37207420885697e-14
-14.9330220416603,4.87512623278712e-14
-14.9328396213285,1.33060239176737e-14
-14.9327933989364,8.60556911363453e-15
-14.9322138964242,-1.48625486427272e-13
-14.9330651302052,-8.19262759030512e-14
-14.9321644387377,9.39458217414621e-14
-14.9329022990097,9.54777453494953e-14
-14.9328855863126,-1.09850962621041e-13
-14.9330960825122,-1.7275193036509e-13
-14.9332087329343,2.0368263958919e-13
-14.9328708827589,-1.00171431448085e-13
-14.9326089749165,9.10799749167593e-14
-14.9326229083445,5.34484712948433e-14
-14.9328739664262,9.5054329622063e-14
-14.9316859140444,-1.95269510895677e-13
-14.9332282697794,-6.11923542213518e-14
-14.93274866844,-8.48586546005801e-14
-14.9323422800888,-1.03296997158779e-13
-14.9327793113308,-1.79140399323077e-13
-14.9330300639331,-1.26950514585741e-13
-14.9331306330302,3.71826311905453e-14
-14.9329761294881,-4.43058180305683e-14
-14.9333906399721,1.64483172427712e-13
-14.9334186619813,2.40333604618478e-13
-14.9332660601054,-1.66540026783354e-14
-14.9332736708728,2.44168669624241e-13
-14.933384676543,1.90182606521065e-13
-14.9333937238434,-1.39492122001329e-14
-14.9329958733873,-3.13683704035903e-14
-14.9328481066248,1.84691063131085e-13
-14.9328882622698,5.74946069238198e-14
-14.9326901071198,-2.61289479328489e-13
-14.9322994539138,-9.20821703397416e-14
-14.9328924783752,1.55371374094446e-13
-14.9321706613374,1.69916628266144e-13
-14.9328202908743,1.61418874350309e-13
-14.9323290682255,1.52780535548855e-13
-14.9331571629941,2.21790111977567e-14
-14.9323177595981,1.88129440708478e-13
-14.9331257483976,-2.80929295792794e-14
-14.9329566952417,2.21463695467191e-13
-14.9330270821196,-6.1244127344508e-14
-14.9333674524193,1.23803101069659e-13
-14.9333139801914,2.94845173175433e-13
-14.9327560714002,-1.15505720880153e-13
-14.9327496960156,5.75546409847236e-14
-14.9330124288471,1.20397225404623e-13
-14.9333506394541,3.01805145734707e-14
-14.9332732080384,1.31974914853428e-13
-14.9330790118832,-9.13642779035063e-14
-14.9326406954042,2.54577125608217e-13
-14.9326116470644,6.98392255926554e-14
-14.9317874611765,1.22585996943202e-13
-14.9330192678284,3.53195156577915e-14
-14.9328634288256,4.40188923102386e-14
-14.9323823347618,1.51500453688753e-13
-14.9327575115141,-3.28118675480382e-13
-14.9311443073354,-1.01530975782846e-13
-14.9330715561928,-1.38259208482529e-14
-14.9329299579804,-1.99327756618325e-13
-14.9326351434003,-2.51661631468767e-13
-14.9328202908743,1.58219266287274e-13
-14.9330511966857,2.93889853760034e-14
-14.93322724171,4.28113074786824e-14
-14.9329810155477,5.03910325439662e-14
-14.9332231277768,1.26694073760058e-13
-14.9324565806798,1.5624090973602e-13
-14.932876536725,-1.9327658780558e-13
-14.9331098600589,-2.09252719719131e-13
-14.9325547291117,-6.96363022281089e-14
-14.9324933918228,6.42465952360991e-14
-14.9328211623752,4.41722907444378e-14
-14.9319467978015,-2.33001540504813e-13
-14.9331545926451,1.45845858391128e-13
-14.9326445013113,8.76849911112982e-14
-14.9326506707231,-2.93322236827351e-13
-14.9324538006271,4.37162616174092e-14
-14.9329916061934,8.67822889351996e-14
-14.933242615517,1.38980402861785e-13
-14.9330888327924,2.30751041270279e-13
-14.9322220221874,-9.15935788444256e-14
-14.9332144907057,3.90630794287461e-14
-14.9321187786255,1.08374364882028e-13
-14.9328698020012,-1.44152927059945e-13
-14.9326287662122,-1.50644905196816e-13
-14.9328792646751,1.7939958138379e-13
-14.932910318753,-1.68154519888893e-13
-14.9328252781847,1.45061260551167e-13
-14.9332935685633,1.53347749989282e-13
-14.9330148965563,-9.91190057313463e-14
-14.9329109349528,6.64125316961835e-14
-14.9329471834006,-6.69275772909373e-14
-14.9330891407638,-6.35119635878048e-14
-14.9330943340052,1.62807081339551e-13
-14.9326684611753,1.00116822115521e-14
-14.9329221420278,-4.91964005697231e-14
-14.9329429657341,-5.39782341866191e-14
-14.9329838407476,1.78620598693451e-14
-14.9333724384205,1.71267384299902e-13
-14.9332512530184,1.71650125852689e-13
-14.9327022409083,9.41960007936066e-14
-14.9326184356749,-2.50489439372636e-14
-14.9316906959625,-1.67333845174547e-13
-14.9331088332045,1.68506112177956e-13
-14.932216934457,3.31235366524943e-14
-14.9332818453573,1.73703217266909e-13
-14.9331135119157,2.10958966520562e-13
-14.9330983945025,7.55434801134792e-14
-14.9330194185722,-1.22985432126398e-13
-14.932735454569,-9.79791198522246e-14
-14.9326264038528,4.44252315229551e-14
-14.9323992527503,4.54996186280802e-14
-14.9323974517829,6.20570190585728e-14
-14.9332828729036,1.73255540895298e-13
-14.932342336887,1.02412221064604e-13
-14.9326640909426,7.77463151460187e-14
-14.9329569510429,1.52611950079084e-15
-14.9321485494754,-3.4333629188525e-13
-14.9325168910636,2.20365552487021e-14
-14.9330700141425,-6.45996898950103e-14
-14.9322874757896,2.07353372796076e-13
-14.9328442511537,1.09948711916816e-13
-14.9327503642753,-1.40637636677731e-14
-14.9331569058303,2.41306499525091e-13
-14.932980293154,2.03553817491326e-13
-14.9330374696804,1.4642305177448e-13
-14.9324136994385,5.83185820275324e-14
-14.9325098975494,1.63010539523949e-13
-14.9334199954575,3.61884280610155e-14
-14.9323853661224,-2.00283566457654e-13
-14.9325599235614,-1.79691813585862e-13
-14.9328448162763,1.72516499103485e-13
-14.9316386125811,-1.50616489483163e-13
-14.933074589224,-3.55166445150758e-14
-14.9324990495272,-3.73834093665356e-14
-14.9330870325364,-6.75043807050773e-14
-14.9332027687977,2.5085273322903e-13
-14.9331841565134,1.5231697165252e-13
-14.9330411685403,-6.77293127138668e-16
-14.9310759268084,-6.27681385415461e-14
-14.9334377865721,1.38760987535437e-13
-14.9327777697293,-4.6530227680967e-14
-14.9327569460926,-3.14565984646509e-13
2782.88607899583,1809
-14.932816074922,-6.75995706374722e-13
-14.9323821296078,-4.77319622363605e-13
-14.9329271294301,-6.53759427951055e-13
-14.9334360907734,-4.43681059907274e-13
-14.9328303167297,-5.28051561245971e-13
-14.9319645872344,-6.54452723682958e-13
-14.9331684225492,-5.20528999346044e-13
-14.9333558328206,-3.97155471638805e-13
-14.9328909867195,-5.23287515366185e-13
-14.9321036648468,-5.54719782457893e-13
-14.9331213274753,-4.6338539978147e-13
-14.9325218277594,-6.14841534723016e-13
-14.9311051328286,-7.55493455471153e-13
-14.9325222390089,-6.10938659506982e-13
-14.9330447190665,-5.46244217462343e-13
-14.9327641449505,-7.97292409905405e-13
-14.9328847116245,-6.22807018428279e-13
-14.9328204451224,-5.35872314201513e-13
-14.9325916478777,-9.16264679248653e-13
-14.9328449190422,-4.68529308631023e-13
-14.9331198366213,-5.31860475141098e-13
-14.932825432362,-4.79509197991463e-13
-14.9328219361691,-5.3456062368833e-13
-14.9329203431968,-7.95833525854395e-13
-14.9331090389334,-5.8388330706546e-13
-14.9329612196488,-8.88056331747611e-13
-14.9329624542668,-5.59700654686217e-13
-14.9328202908745,-5.06051946593455e-13
-14.9331868802645,-3.64904907134954e-13
-14.9329659492402,-7.00313065877482e-13
-14.9327900068339,-8.5529341911085e-13
-14.9330419409246,-6.34200934879496e-13
-14.9330793210877,-4.76482626448373e-13
-14.9329469250313,-6.76964732611888e-13
-14.933294134022,-4.89637192224874e-13
-14.9332044659862,-4.14057780029208e-13
-14.9330417875206,-7.36250623233563e-13
-14.9331047681265,-6.49331408304264e-13
-14.9330510422902,-8.06374662417627e-13
-14.9330674927991,-5.60777003449381e-13
-14.9331273948596,-5.51526332979313e-13
-14.9323326177608,-6.16673102844523e-13
-14.9328672850985,-4.98299899624879e-13
-14.9331691947931,-5.83800889692677e-13
-14.9334459106375,-4.62686164187998e-13
-14.9331260576605,-6.51091727371044e-13
-14.9331019936273,-7.31660678794058e-13
-14.9321118892831,-5.84312993049549e-13
-14.9324106675131,-6.26087065207787e-13
-14.9330441529447,-5.54514882962306e-13
-14.9332233859873,-5.08649470493273e-13
-14.9330936132367,-4.62853615191288e-13
-14.9330748463247,-4.89140104699185e-13
-14.9330546422823,-8.25832501776659e-13
-14.9324393564706,-5.23749373922147e-13
-14.932804094442,-7.48118626146384e-13
-14.931576349056,-8.71018891681424e-13
-14.9325476864312,-7.94034325206799e-13
-14.9329203912689,-6.42372673983567e-13
-14.9321672621863,-5.27490815746222e-13
-14.9328348390563,-7.40693611268743e-13
-14.9331050805489,-5.39817951538833e-13
-14.9329493944039,-7.35891352007677e-13
-14.9322868061863,-8.29876915502094e-13
-14.9325255277229,-7.99405825627422e-13
-14.9329647168802,-8.33657065081483e-13
-14.9330360815817,-5.66393973904653e-13
-14.9322842876887,-7.38916372015348e-13
-14.9332322298773,-4.55737023951391e-13
-14.9322570899223,-5.35357063732311e-13
-14.9326883574897,-5.42478361575418e-13
-14.9330342299104,-5.37412881807817e-13
-14.9323892231189,-7.35392603486153e-13
-14.9328663039198,-8.02656990777267e-13
-14.9331755180111,-4.48962975124799e-13
-14.9326793085654,-6.8675869065708e-13
-14.9326787438604,-5.59409878937367e-13
-14.9329356149036,-5.73553783908251e-13
-14.9329275406915,-7.28993112553721e-13
-14.9330442556181,-4.56452833330724e-13
-14.9330165425655,-6.14365649567185e-13
-14.9332824617922,-6.06521388535432e-13
-14.9332400950703,-7.41248758250879e-13
-14.9328138112756,-6.91747000490941e-13
-14.932342127136,-4.87964359345216e-13
-14.9325381222128,-4.98913999565329e-13
-14.9326032152195,-6.60379071116062e-13
-14.9329450241377,-4.78489525646387e-13
-14.9329888290061,-6.4009075508373e-13
-14.9332001980604,-6.51544233811601e-13
-14.9315006618035,-6.5521479022505e-13
-14.931432899623,-7.52996493576132e-13
-14.9319733765432,-9.11770817995532e-13
-14.9329800891276,-5.1538260749785e-13
-14.9327119566726,-4.37272142056206e-13
-14.9328207518359,-4.73519570930164e-13
-14.9321094211261,-8.12613808749781e-13
-14.9332556241644,-4.1685617389303e-13
-14.932791240636,-6.64977286711495e-13
-14.9327835798376,-5.48194805404792e-13
-14.9330792169864,-6.06227191209825e-13
-14.9331816367389,-4.99011468286028e-13
-14.9327739128562,-6.25064904693307e-13
-14.9331617896734,-5.18359335813617e-13
-14.9322495811086,-8.76047230197164e-13
-14.9331193723698,-5.7274538031874e-13
-14.9322138964243,-7.85125438175139e-13
-14.9332570124897,-4.62903437477578e-13
-14.9331413787988,-4.25690059788727e-13
-14.9323553953772,-8.73352339570612e-13
-14.933048624297,-7.68442539104834e-13
-14.9326511322664,-8.9777448068079e-13
-14.9330716577245,-7.18296967997061e-13
-14.9325878953757,-6.00087868325517e-13
-14.9324664521982,-7.14846772192455e-13
-14.9328714976926,-6.41783980208383e-13
-14.9328268718508,-5.32618540243988e-13
-14.9332424598971,-7.60438136165710e-13
-14.9332997391872,-3.95330167204887e-13
-14.9333278607059,-6.76602178152531e-13
-14.933056492563,-5.05929405984607e-13
-14.9330049204145,-9.32353458972855e-13
-14.9328599302155,-7.0308914935483e-13
-14.9319232491345,-7.76224977050240e-13
-14.9323231024386,-5.2996349195889e-13
-14.9332759296147,-4.78624380435026e-13
-14.9322257750321,-5.41718493577361e-13
-14.9321150768674,-6.13047376603802e-13
-14.9327569977854,-6.30148331798179e-13
-14.9327786957519,-7.89813584715212e-13
-14.933131711218,-8.64225051352383e-13
-14.933405444841,-4.18162525546462e-13
-14.9332816911136,-7.07989475896351e-13
-14.9328226055647,-6.08059232782765e-13
-14.9328227598149,-6.27267296180958e-13
-14.9328706780153,-5.40493206380877e-13
-14.9310502186565,-1.00199673791021e-12
-14.9324808989957,-7.72177915499114e-13
-14.9322327713054,-4.89100651924549e-13
-14.9328015243516,-8.55859100006628e-13
-14.9322346699008,-8.33881381435956e-13
-14.9328865655667,-5.78574566030082e-13
-14.9326698490883,-5.24840302678731e-13
-14.9329125295233,-8.02428004526588e-13
-14.9324894324132,-8.44890748455642e-13
-14.9325205919132,-7.03496848115787e-13
-14.9328202908745,-5.01728155522496e-13
-14.9328283115973,-5.10482555120098e-13
-14.9317071500176,-5.79062743612228e-13
-14.9331427139419,-5.32434458221255e-13
-14.9322693756409,-6.73548701132694e-13
-14.9328781320587,-8.66734220704313e-13
-14.9329176201459,-9.37261996424116e-13
-14.9327321127584,-9.95881458808732e-13
-14.9331464693508,-6.19995579303174e-13
-14.9331944905031,-6.72159122206509e-13
-14.933191611568,-4.91197085845503e-13
-14.9330847200328,-6.87563315543944e-13
-14.9328702154188,-6.54412874002724e-13
-14.9325471730785,-6.38278891342093e-13
-14.9327716013824,-9.34827619445734e-13
-14.9330184960706,-7.37887562558884e-13
-14.9325698953896,-5.55354018031028e-13
-14.9330646665279,-5.6454312406927e-13
-14.932892529552,-7.94243598278208e-13
-14.9326743228216,-9.5212925054452e-13
-14.932613858611,-7.70664040492543e-13
-14.9329314503968,-6.80308026497811e-13
-14.9329324245835,-7.16260347594614e-13
-14.932111122528,-5.30337019298878e-13
-14.9329064112981,-7.96438976007738e-13
-14.9330412222131,-4.81367530882945e-13
-14.9331916113,-5.56207577587395e-13
-14.9332705337178,-5.69746491341684e-13
-14.9332231806834,-5.50399747171207e-13
-14.9328136066637,-7.31665205539532e-13
-14.9326053744393,-5.88877885364278e-13
-14.9322138964243,-7.91085784700561e-13
-14.9327741711208,-7.45591975199826e-13
-14.932705839295,-6.20708591687788e-13
-14.9320134834449,-7.54981106847206e-13
-14.9328092355195,-5.79341053900591e-13
-14.9330625084796,-6.36998403405483e-13
-14.9322783754161,-6.37096787858203e-13
-14.9329491889331,-6.42083919345852e-13
-14.9329513987462,-8.0374911365112e-13
-14.9326057871872,-5.6788192009791e-13
-14.9330869821431,-5.13180364132209e-13
-14.9329793174709,-5.68477391345651e-13
-14.9320272618697,-5.9183983288593e-13
-14.9317460727501,-1.03718403461272e-12
-14.9335935221213,-7.32201899935049e-13
-14.9325292804481,-5.32893968056942e-13
-14.9328627575849,-5.78604225711264e-13
-14.9329989590128,-8.4970072475026e-13
-14.9332251352083,-4.855659547584e-13
-14.9328202908745,-5.03739740832051e-13
-14.9330193704046,-5.37652726326355e-13
-14.9330253356627,-5.26161219652222e-13
-14.9333367042065,-6.83848178523726e-13
-14.9332156222119,-4.73051552642759e-13
-14.9332097092923,-5.41177322592326e-13
-14.9327748913863,-6.85308788148156e-13
-14.9330861593054,-4.64939612258826e-13
-14.9330814278992,-8.28305630263991e-13
-14.93285222033,-8.18436276855733e-13
-14.9331871390019,-4.82349988121355e-13
-14.9331125870949,-8.13471034792702e-13
-14.9330493963592,-7.87053279072819e-13
-14.9330976239935,-6.45052449637513e-13
-14.932879263082,-7.38683294196672e-13
-14.9326841929415,-6.64245477251154e-13
-14.932867335692,-5.90555826006456e-13
-14.9322047464709,-9.0997321251437e-13
-14.9327049149274,-8.57285484096409e-13
-14.9322089126941,-8.5569032816648e-13
-14.9330144348088,-5.75203872383153e-13
-14.9331921257775,-5.79730922767119e-13
-14.9329292389475,-5.77379460852381e-13
-14.9330866734259,-4.16177958299867e-13
-14.9330681124714,-6.05087786998578e-13
-14.9334601017537,-5.22017368118442e-13
-14.9328666148407,-6.43095060415565e-13
-14.932918184513,-4.7814741979431e-13
-14.9330824569747,-5.38166729594509e-13
-14.9326387436225,-6.44202040291247e-13
-14.9328956132984,-5.2495161102053e-13
-14.9325634688052,-7.40695732034648e-13
-14.9327857899253,-6.66210719367364e-13
-14.93251164634,-5.8836964894992e-13
-14.9296656532032,-1.08880458857361e-12
-14.931839905093,-7.03303183130083e-13
-14.9328529904876,-7.84511739258432e-13
-14.9333783509749,-7.26089318848343e-13
-14.9329423508998,-5.36384719201906e-13
-14.9331907883449,-5.02933378043475e-13
-14.9323779653687,-7.62442122675201e-13
-14.9328981838141,-8.4587250618189e-13
-14.9332087847185,-4.54374825134515e-13
-14.9330133547087,-5.92292895838997e-13
-14.9329180811009,-6.53195043661538e-13
-14.9328740695198,-6.29337060188544e-13
-14.9319248430638,-1.00922238647927e-12
-14.9329511944104,-5.14409408018244e-13
-14.9328202908745,-5.05962013765145e-13
-14.9329226072684,-5.69317917543659e-13
-14.9323571430567,-9.05519596264747e-13
-14.9333620520319,-6.17065508056297e-13
-14.9329928394392,-8.05435012595244e-13
-14.9325396645062,-7.40458513478867e-13
-14.9327917028664,-7.0236798426104e-13
-14.9328517064162,-5.54724045183074e-13
-14.9328168952458,-7.2440101468271e-13
-14.932732729187,-9.28227287663123e-13
-14.9330869303759,-4.83867186739252e-13
-14.9330886244991,-6.05213006569846e-13
-14.9319423235896,-8.39514853831689e-13
-14.933086671544,-7.25889455012388e-13
-14.9329813743194,-5.95173692034437e-13
-14.9329163835379,-6.95843157348091e-13
-14.9329424495847,-6.42401385211765e-13
-14.9327498008678,-9.57919661809566e-13
-14.9330776240478,-6.83413763285563e-13
-14.9324072729429,-7.28103785219388e-13
-14.9328056376375,-9.21368714723217e-13
-14.9329287258372,-6.1770803641848e-13
-14.9325740110153,-4.98852407187321e-13
-14.9330701676334,-8.1216420282558e-13
-14.9322456228691,-9.15008488835923e-13
-14.9329055373345,-7.06247999150609e-13
-14.9325601305047,-5.46372636194114e-13
-14.9323811007265,-8.17169699233007e-13
-14.9327387949681,-8.85609405377373e-13
-14.9326424953263,-6.35854424687632e-13
-14.9330263618852,-7.65127275152945e-13
-14.9329326827762,-5.80576986807791e-13
-14.932051166311,-8.80701164818607e-13
-14.9310570542743,-9.81194213253697e-13
-14.9328513444741,-6.936300425847e-13
-14.9326368925996,-6.65659142241964e-13
-14.9331201440893,-7.11354954118468e-13
-14.9328971055242,-6.98911177586198e-13
-14.9327988505966,-7.60030654552127e-13
-14.9331848740133,-7.10363893128061e-13
-14.9331154145431,-6.61937395883858e-13
-14.9329058466555,-6.00691093003334e-13
-14.9328573615418,-5.86514398056784e-13
-14.9328718605965,-5.8870358321065e-13
-14.9326160156434,-4.37518883122513e-13
-14.9332737212443,-7.65855553009605e-13
-14.9329392619118,-8.35026740659227e-13
-14.9332569050227,-6.4172447238792e-13
-14.9328747396535,-5.43122453735575e-13
-14.9326205436713,-6.88336798485699e-13
-14.9325139094057,-7.26736778408187e-13
-14.933097160333,-8.1851211997183e-13
-14.932879006593,-8.68540172001099e-13
-14.9329124748583,-5.85861537935386e-13
-14.9320036110146,-4.58006449090353e-13
-14.9330288820154,-6.8996375289285e-13
-14.9329135584264,-5.32752665680035e-13
-14.9332074997042,-5.84883813934888e-13
-14.9330049234146,-7.38696955155194e-13
-14.9329826605892,-7.6751683502561e-13
-14.933055050042,-5.97024203284663e-13
-14.9326357104024,-8.26180336921537e-13
-14.9332760358046,-4.77739987926292e-13
-14.9327248116319,-6.96446541442829e-13
-14.9332427677942,-6.57520340646828e-13
-14.9327696987001,-6.23707158448845e-13
-14.9331643607178,-7.59279655166173e-13
-14.9328970528704,-7.31166505566091e-13
-14.9328852802025,-5.11896850571241e-13
2645.03365760093,-1.26850144297257e-12
-14.9327219828769,-5.85134354569077e-13
-14.9323737973746,-9.34222909306086e-13
-14.9328797782357,-4.97741748130905e-13
-14.932085412491,-5.32722835154328e-13
-14.9329984951266,-5.35201827505338e-13
-14.9330375698481,-8.0308951463319e-13
-14.9331609682329,-5.11111368294218e-13
-14.9327398773114,-9.169207664448e-13
-14.9330931517124,-5.16636903769144e-13
-14.9330090871479,-7.46881932535508e-13
-14.9329383395184,-6.0413814049913e-13
-14.9329518092504,-7.64832977216884e-13
-14.9322999182572,-7.60576595526564e-13
-14.9328708836374,-7.57253731448075e-13
-14.9330271351839,-5.00798356160472e-13
-14.9322914294632,-8.5943936024286e-13
-14.9317122385462,-6.53678348626128e-13
-14.9325460953974,-6.12658795297191e-13
-14.9321261331095,-5.68707372623957e-13
-14.9326215704615,-5.90371354174381e-13
-14.9332206606793,-4.96756194567259e-13
-14.9323735935958,-1.25401291824427e-12
-14.933224105865,-3.52580280419393e-13
-14.9332995319619,-6.44446556894088e-13
-14.9332422047883,-5.60001943220835e-13
-14.9319775446802,-5.72016835366213e-13
-14.9331505287649,-6.71086856819674e-13
-14.9329374659848,-5.96946528127712e-13
-14.9331009132169,-7.6886016592249e-13
-14.9325253216146,-6.90759798446302e-13
-14.9325677375141,-6.94092923820604e-13
-14.9329328384034,-8.15487507623619e-13
-14.9328012166526,-7.51020688920962e-13
-14.9334026206045,-4.13973922313779e-13
-14.9332368573798,-4.87683927355984e-13
-14.932500331378,-8.88989281650296e-13
-14.9328663063528,-7.30618170475574e-13
-14.9328953566943,-7.83441675941741e-13
-14.9328537117964,-6.36537010704195e-13
-14.9331037420981,-5.15581934315113e-13
-14.9328875925231,-7.30121585351187e-13
-14.9328292367646,-7.0231201840396e-13
-14.9331499140674,-5.9916879130301e-13
-14.9329848192405,-4.83057364505991e-13
-14.9335628805374,-4.78992120945351e-13
-14.9333181444834,-5.74411696503926e-13
-14.932926823118,-6.71729474223457e-13
-14.9326209024949,-5.32700450436034e-13
-14.9299722453178,-1.15705373013704e-12
-14.933067290014,-4.59798182995796e-13
-14.9322008389699,-4.5130902971451e-13
-14.9328956133895,-6.9381093039044e-13
-14.9324626980963,-4.47100307873348e-13
-14.9328057385038,-7.32217445720059e-13
-14.932017899825,-6.76595929391765e-13
-14.9324847530982,-7.69584542188102e-13
